recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,864.0,867.0,865.4680416666666,865.2180416666666,865.7180416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,963.0,966.0,965.8481041666666,965.5981041666666,966.0,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,966.0,969.0,966.2981458333334,966.0481458333334,966.5481458333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,1065.0,1068.0,1066.7496666666666,1066.4996666666666,1066.9996666666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,1179.0,1182.0,1180.336125,1180.086125,1180.586125,-0.0026041666666666665,-0.125,359.65880957427,180.34119042573002,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,1311.0,1314.0,1311.7460416666668,1311.4960416666668,1311.9960416666668,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,1425.0,1428.0,1425.9077083333334,1425.6577083333334,1426.1577083333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,1542.0,1545.0,1542.5726041666667,1542.3226041666667,1542.8226041666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,1641.0,1644.0,1641.1314166666666,1641.0,1641.3814166666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,1665.0,1668.0,1666.7835833333334,1666.5335833333334,1667.0335833333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,07:09:03,1.92442W,50.93977N,100%,6C,68%,6_20260426_070903.wav,AGC,48kHz,stereo,Part2,6_20260426_070903.wav,1761.0,1764.0,1762.4996875,1762.2496875,1762.7496875,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,81.0,84.0,83.65097916666667,83.40097916666667,83.90097916666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,84.0,87.0,84.13945833333334,84.0,84.38945833333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,153.0,156.0,155.32991666666666,155.07991666666666,155.57991666666666,0.0390625,1.875,5.124656190170086,174.87534380982993,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,249.0,252.0,251.607375,251.357375,251.857375,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,252.0,255.0,252.05404166666668,252.0,252.30404166666668,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,333.0,336.0,333.124,333.0,333.374,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,474.0,477.0,476.99,476.74,477.0,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,477.0,480.0,477.4260625,477.1760625,477.6760625,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,591.0,594.0,593.5464791666667,593.2964791666667,593.7964791666667,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,594.0,597.0,594.0100208333333,594.0,594.2600208333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,693.0,696.0,694.3363125,694.0863125,694.5863125,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,1014.0,1017.0,1014.4087083333334,1014.1587083333334,1014.6587083333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,1077.0,1080.0,1078.5062708333332,1078.2562708333332,1078.7562708333332,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,1140.0,1143.0,1140.0106875,1140.0,1140.2606875,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,1365.0,1368.0,1365.5865833333332,1365.3365833333332,1365.8365833333332,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,1458.0,1461.0,1459.6383958333333,1459.3883958333333,1459.8883958333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,1632.0,1635.0,1634.5636666666667,1634.3136666666667,1634.8136666666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-26-2026,18:42:02,1.92442W,50.93977N,100%,18C,30%,6_20260426_184202.wav,AGC,48kHz,stereo,Part1,6_20260426_184202.wav,1746.0,1749.0,1747.63075,1747.38075,1747.88075,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,24.0,27.0,24.420541666666665,24.170541666666665,24.670541666666665,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,147.0,150.0,147.43325,147.18325,147.68325,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,234.0,237.0,234.10502083333333,234.0,234.35502083333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,318.0,321.0,319.60045833333334,319.35045833333334,319.85045833333334,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,360.0,363.0,360.81095833333336,360.56095833333336,361.06095833333336,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,411.0,414.0,411.0584583333333,411.0,411.3084583333333,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,492.0,495.0,492.1496875,492.0,492.3996875,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,528.0,531.0,530.9023958333333,530.6523958333333,531.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,531.0,534.0,531.3385208333333,531.0885208333333,531.5885208333333,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,735.0,738.0,736.1039791666667,735.8539791666667,736.3539791666667,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,834.0,837.0,834.3258958333333,834.0758958333333,834.5758958333333,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,897.0,900.0,899.4337291666667,899.1837291666667,899.6837291666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,951.0,954.0,953.1740833333333,952.9240833333333,953.4240833333333,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1017.0,1020.0,1019.2897291666667,1019.0397291666667,1019.5397291666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1110.0,1113.0,1110.8184791666667,1110.5684791666667,1111.0684791666667,-0.08203125,-3.9375000000000004,349.18852003660544,190.81147996339456,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1137.0,1140.0,1138.9288333333334,1138.6788333333334,1139.1788333333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1212.0,1215.0,1212.228,1212.0,1212.478,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1281.0,1284.0,1282.0565416666666,1281.8065416666666,1282.3065416666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1332.0,1335.0,1333.01325,1332.76325,1333.26325,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1392.0,1395.0,1392.3395625,1392.0895625,1392.5895625,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1422.0,1425.0,1424.1601041666668,1423.9101041666668,1424.4101041666668,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1437.0,1440.0,1437.9386666666667,1437.6886666666667,1438.1886666666667,-0.10286458333333333,-4.9375,346.3955846593196,193.60441534068042,"left,right"
Recorder 6 1704 to 2804,04-26-2026,19:12:03,1.92442W,50.93977N,100%,18C,30%,6_20260426_191203.wav,AGC,48kHz,stereo,Part2,6_20260426_191203.wav,1560.0,1563.0,1562.946375,1562.696375,1563.0,0.0026041666666666665,0.125,0.34119042573000513,179.65880957426998,"left,right"
