recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 3 0304 - 1004,04-06-2026,19:12:03,1.92069W,50.94217N,100%,17C,43%,3_20260406_191203.wav,AGC,48kHz,stereo,Part2,3_20260406_191203.wav,1254.0,1257.0,1255.9325208333332,1255.6825208333332,1256.1825208333332,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 3 0304 - 1004,04-07-2026,06:39:02,1.92069W,50.94217N,100%,6C,78%,3_20260407_063902.wav,AGC,48kHz,stereo,Part1,3_20260407_063902.wav,81.0,84.0,83.41672916666667,83.16672916666667,83.66672916666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 0304 - 1004,04-07-2026,06:39:02,1.92069W,50.94217N,100%,6C,78%,3_20260407_063902.wav,AGC,48kHz,stereo,Part1,3_20260407_063902.wav,201.0,204.0,202.8238125,202.5738125,203.0738125,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 3 0304 - 1004,04-07-2026,06:39:02,1.92069W,50.94217N,100%,6C,78%,3_20260407_063902.wav,AGC,48kHz,stereo,Part1,3_20260407_063902.wav,321.0,324.0,322.73285416666664,322.48285416666664,322.98285416666664,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 3 0304 - 1004,04-07-2026,06:39:02,1.92069W,50.94217N,100%,6C,78%,3_20260407_063902.wav,AGC,48kHz,stereo,Part1,3_20260407_063902.wav,456.0,459.0,456.9564375,456.7064375,457.2064375,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 3 0304 - 1004,04-07-2026,06:39:02,1.92069W,50.94217N,100%,6C,78%,3_20260407_063902.wav,AGC,48kHz,stereo,Part1,3_20260407_063902.wav,795.0,798.0,796.6973333333333,796.4473333333333,796.9473333333333,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 3 0304 - 1004,04-07-2026,07:09:03,1.92069W,50.94217N,100%,6C,78%,3_20260407_070903.wav,AGC,48kHz,stereo,Part2,3_20260407_070903.wav,540.0,543.0,542.419,542.169,542.669,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-07-2026,07:09:03,1.92069W,50.94217N,100%,6C,78%,3_20260407_070903.wav,AGC,48kHz,stereo,Part2,3_20260407_070903.wav,1644.0,1647.0,1646.1982291666666,1645.9482291666666,1646.4482291666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 0304 - 1004,04-07-2026,18:42:02,1.92069W,50.94217N,100%,18C,47%,3_20260407_184202.wav,AGC,48kHz,stereo,Part1,3_20260407_184202.wav,729.0,732.0,731.7534166666667,731.5034166666667,732.0,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 3 0304 - 1004,04-07-2026,18:42:02,1.92069W,50.94217N,100%,18C,47%,3_20260407_184202.wav,AGC,48kHz,stereo,Part1,3_20260407_184202.wav,873.0,876.0,874.0305208333333,873.7805208333333,874.2805208333333,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 3 0304 - 1004,04-07-2026,18:42:02,1.92069W,50.94217N,100%,18C,47%,3_20260407_184202.wav,AGC,48kHz,stereo,Part1,3_20260407_184202.wav,1044.0,1047.0,1045.8872916666667,1045.6372916666667,1046.1372916666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 0304 - 1004,04-07-2026,18:42:02,1.92069W,50.94217N,100%,18C,47%,3_20260407_184202.wav,AGC,48kHz,stereo,Part1,3_20260407_184202.wav,1185.0,1188.0,1186.4995416666666,1186.2495416666666,1186.7495416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-07-2026,18:42:02,1.92069W,50.94217N,100%,18C,47%,3_20260407_184202.wav,AGC,48kHz,stereo,Part1,3_20260407_184202.wav,1305.0,1308.0,1307.4095,1307.1595,1307.6595,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-07-2026,18:42:02,1.92069W,50.94217N,100%,18C,47%,3_20260407_184202.wav,AGC,48kHz,stereo,Part1,3_20260407_184202.wav,1560.0,1563.0,1561.6657291666668,1561.4157291666668,1561.9157291666668,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-07-2026,18:42:02,1.92069W,50.94217N,100%,18C,47%,3_20260407_184202.wav,AGC,48kHz,stereo,Part1,3_20260407_184202.wav,1680.0,1683.0,1682.1544583333334,1681.9044583333334,1682.4044583333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-07-2026,19:12:03,1.92069W,50.94217N,100%,18C,47%,3_20260407_191203.wav,AGC,48kHz,stereo,Part2,3_20260407_191203.wav,93.0,96.0,95.60425,95.35425,95.85425,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-07-2026,19:12:03,1.92069W,50.94217N,100%,18C,47%,3_20260407_191203.wav,AGC,48kHz,stereo,Part2,3_20260407_191203.wav,348.0,351.0,349.8318958333333,349.5818958333333,350.0818958333333,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 3 0304 - 1004,04-07-2026,19:12:03,1.92069W,50.94217N,100%,18C,47%,3_20260407_191203.wav,AGC,48kHz,stereo,Part2,3_20260407_191203.wav,459.0,462.0,461.4405208333333,461.1905208333333,461.6905208333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 0304 - 1004,04-07-2026,19:12:03,1.92069W,50.94217N,100%,18C,47%,3_20260407_191203.wav,AGC,48kHz,stereo,Part2,3_20260407_191203.wav,570.0,573.0,570.90725,570.65725,571.15725,0.0026041666666666665,0.125,0.34119042573000513,179.65880957426998,"left,right"
Recorder 3 0304 - 1004,04-07-2026,19:12:03,1.92069W,50.94217N,100%,18C,47%,3_20260407_191203.wav,AGC,48kHz,stereo,Part2,3_20260407_191203.wav,657.0,660.0,659.7534375,659.5034375,660.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 3 0304 - 1004,04-07-2026,19:12:03,1.92069W,50.94217N,100%,18C,47%,3_20260407_191203.wav,AGC,48kHz,stereo,Part2,3_20260407_191203.wav,840.0,843.0,840.7911875,840.5411875,841.0411875,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 3 0304 - 1004,04-07-2026,19:12:03,1.92069W,50.94217N,100%,18C,47%,3_20260407_191203.wav,AGC,48kHz,stereo,Part2,3_20260407_191203.wav,1095.0,1098.0,1097.6657916666666,1097.4157916666666,1097.9157916666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 0304 - 1004,04-08-2026,06:39:02,1.92069W,50.94217N,100%,9C,79%,3_20260408_063902.wav,AGC,48kHz,stereo,Part1,3_20260408_063902.wav,972.0,975.0,972.9780833333333,972.7280833333333,973.2280833333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,90.0,93.0,90.72616666666667,90.47616666666667,90.97616666666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,177.0,180.0,179.1921875,178.9421875,179.4421875,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,321.0,324.0,321.0285416666667,321.0,321.2785416666667,0.0390625,1.875,5.124656190170086,174.87534380982993,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,348.0,351.0,350.6080625,350.3580625,350.8580625,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,453.0,456.0,455.57295833333336,455.32295833333336,455.82295833333336,0.4166666666666667,20.0,72.32192951701641,107.67807048298359,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,456.0,459.0,456.04875,456.0,456.29875,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,543.0,546.0,543.6904583333334,543.4404583333334,543.9404583333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,873.0,876.0,873.6626458333334,873.4126458333334,873.9126458333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,1080.0,1083.0,1082.11025,1081.86025,1082.36025,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,1149.0,1152.0,1151.7811875,1151.5311875,1152.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,1200.0,1203.0,1201.4838333333332,1201.2338333333332,1201.7338333333332,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,1320.0,1323.0,1321.3068541666667,1321.0568541666667,1321.5568541666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,1374.0,1377.0,1374.4884375,1374.2384375,1374.7384375,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,18:42:02,1.92069W,50.94217N,100%,25C,51%,3_20260408_184202.wav,AGC,48kHz,stereo,Part1,3_20260408_184202.wav,1569.0,1572.0,1571.3627291666667,1571.1127291666667,1571.6127291666667,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 3 0304 - 1004,04-08-2026,19:12:03,1.92069W,50.94217N,100%,25C,51%,3_20260408_191203.wav,AGC,48kHz,stereo,Part2,3_20260408_191203.wav,297.0,300.0,297.427125,297.177125,297.677125,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,19:12:03,1.92069W,50.94217N,100%,25C,51%,3_20260408_191203.wav,AGC,48kHz,stereo,Part2,3_20260408_191203.wav,588.0,591.0,588.0745208333333,588.0,588.3245208333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,19:12:03,1.92069W,50.94217N,100%,25C,51%,3_20260408_191203.wav,AGC,48kHz,stereo,Part2,3_20260408_191203.wav,1305.0,1308.0,1305.7393333333334,1305.4893333333334,1305.9893333333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,19:12:03,1.92069W,50.94217N,100%,25C,51%,3_20260408_191203.wav,AGC,48kHz,stereo,Part2,3_20260408_191203.wav,1488.0,1491.0,1489.9169583333332,1489.6669583333332,1490.1669583333332,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-08-2026,19:12:03,1.92069W,50.94217N,100%,25C,51%,3_20260408_191203.wav,AGC,48kHz,stereo,Part2,3_20260408_191203.wav,1728.0,1731.0,1728.0220625,1728.0,1728.2720625,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-09-2026,06:39:02,1.92069W,50.94217N,100%,8C,94%,3_20260409_063902.wav,AGC,48kHz,stereo,Part1,3_20260409_063902.wav,1488.0,1491.0,1488.1143125,1488.0,1488.3643125,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-09-2026,07:09:03,1.92069W,50.94217N,100%,8C,94%,3_20260409_070903.wav,AGC,48kHz,stereo,Part2,3_20260409_070903.wav,990.0,993.0,992.3345833333333,992.0845833333333,992.5845833333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 0304 - 1004,04-10-2026,07:09:03,1.92069W,50.94217N,100%,3C,78%,3_20260410_070903.wav,AGC,48kHz,stereo,Part2,3_20260410_070903.wav,192.0,195.0,194.62654166666667,194.37654166666667,194.87654166666667,0.1640625,7.875000000000001,22.033970367999984,157.96602963200002,"left,right"
Recorder 4 - 0304 to 1004,04-03-2026,06:39:06,1.92136W,50.94017N,100%,16C,72%,4_20260403_063906.wav,AGC,48kHz,stereo,Part1,4_20260403_063906.wav,1203.0,1206.0,1203.1177916666666,1203.0,1203.3677916666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 0304 to 1004,04-03-2026,07:09:07,1.92136W,50.94017N,100%,16C,72%,4_20260403_070907.wav,AGC,48kHz,stereo,Part2,4_20260403_070907.wav,339.0,342.0,339.94058333333334,339.69058333333334,340.19058333333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 4 - 0304 to 1004,04-03-2026,07:09:07,1.92136W,50.94017N,100%,16C,72%,4_20260403_070907.wav,AGC,48kHz,stereo,Part2,4_20260403_070907.wav,927.0,930.0,927.8294375,927.5794375,928.0794375,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 4 - 0304 to 1004,04-05-2026,06:39:02,1.92134W,50.94018N,100%,13C,59%,4_20260405_063902.wav,AGC,48kHz,stereo,Part1,4_20260405_063902.wav,174.0,177.0,174.76427083333334,174.51427083333334,175.01427083333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 4 - 0304 to 1004,04-05-2026,06:39:02,1.92134W,50.94018N,100%,13C,59%,4_20260405_063902.wav,AGC,48kHz,stereo,Part1,4_20260405_063902.wav,417.0,420.0,419.868,419.618,420.0,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 4 - 0304 to 1004,04-05-2026,06:39:02,1.92134W,50.94018N,100%,13C,59%,4_20260405_063902.wav,AGC,48kHz,stereo,Part1,4_20260405_063902.wav,549.0,552.0,549.6727916666666,549.4227916666666,549.9227916666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 0304 to 1004,04-05-2026,07:09:03,1.92134W,50.94018N,100%,13C,59%,4_20260405_070903.wav,AGC,48kHz,stereo,Part2,4_20260405_070903.wav,1521.0,1524.0,1522.855375,1522.605375,1523.105375,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 0304 to 1004,04-05-2026,07:09:03,1.92134W,50.94018N,100%,13C,59%,4_20260405_070903.wav,AGC,48kHz,stereo,Part2,4_20260405_070903.wav,1623.0,1626.0,1623.2260208333332,1623.0,1623.4760208333332,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 0304 to 1004,04-07-2026,07:09:03,1.92134W,50.94018N,100%,21C,39%,4_20260407_070903.wav,AGC,48kHz,stereo,Part2,4_20260407_070903.wav,1308.0,1311.0,1309.1867291666667,1308.9367291666667,1309.4367291666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 0304 to 1004,04-09-2026,06:39:02,1.92134W,50.94018N,100%,19C,62%,4_20260409_063902.wav,AGC,48kHz,stereo,Part1,4_20260409_063902.wav,603.0,606.0,605.5765625,605.3265625,605.8265625,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 4 - 0304 to 1004,04-09-2026,06:39:02,1.92134W,50.94018N,100%,19C,62%,4_20260409_063902.wav,AGC,48kHz,stereo,Part1,4_20260409_063902.wav,1302.0,1305.0,1303.7240416666666,1303.4740416666666,1303.9740416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 0304 to 1004,04-09-2026,06:39:02,1.92134W,50.94018N,100%,19C,62%,4_20260409_063902.wav,AGC,48kHz,stereo,Part1,4_20260409_063902.wav,1665.0,1668.0,1666.8420208333334,1666.5920208333334,1667.0920208333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 4 - 0304 to 1004,04-09-2026,07:09:03,1.92134W,50.94018N,100%,19C,62%,4_20260409_070903.wav,AGC,48kHz,stereo,Part2,4_20260409_070903.wav,57.0,60.0,58.15289583333333,57.90289583333333,58.40289583333333,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 4 - 0304 to 1004,04-09-2026,07:09:03,1.92134W,50.94018N,100%,19C,62%,4_20260409_070903.wav,AGC,48kHz,stereo,Part2,4_20260409_070903.wav,177.0,180.0,177.17052083333334,177.0,177.42052083333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 0304 to 1004,04-09-2026,07:09:03,1.92134W,50.94018N,100%,19C,62%,4_20260409_070903.wav,AGC,48kHz,stereo,Part2,4_20260409_070903.wav,315.0,318.0,317.31308333333334,317.06308333333334,317.56308333333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 0304 to 1004,04-09-2026,07:09:03,1.92134W,50.94018N,100%,19C,62%,4_20260409_070903.wav,AGC,48kHz,stereo,Part2,4_20260409_070903.wav,411.0,414.0,413.05435416666666,412.80435416666666,413.30435416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 0304 to 1004,04-09-2026,07:09:03,1.92134W,50.94018N,100%,19C,62%,4_20260409_070903.wav,AGC,48kHz,stereo,Part2,4_20260409_070903.wav,540.0,543.0,541.4709583333333,541.2209583333333,541.7209583333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 4 - 0304 to 1004,04-10-2026,07:09:03,1.92134W,50.94018N,100%,15C,44%,4_20260410_070903.wav,AGC,48kHz,stereo,Part2,4_20260410_070903.wav,1038.0,1041.0,1040.1375,1039.8875,1040.3875,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,18:42:07,1.77608W,51.03428N,100%,12C,89%,5_20260403_184207.wav,AGC,48kHz,stereo,Part1,5_20260403_184207.wav,432.0,435.0,433.5908125,433.3408125,433.8408125,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,18:42:07,1.77608W,51.03428N,100%,12C,89%,5_20260403_184207.wav,AGC,48kHz,stereo,Part1,5_20260403_184207.wav,1140.0,1143.0,1142.770875,1142.520875,1143.0,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,18:42:07,1.77608W,51.03428N,100%,12C,89%,5_20260403_184207.wav,AGC,48kHz,stereo,Part1,5_20260403_184207.wav,1266.0,1269.0,1267.9130833333334,1267.6630833333334,1268.1630833333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,18:42:07,1.77608W,51.03428N,100%,12C,89%,5_20260403_184207.wav,AGC,48kHz,stereo,Part1,5_20260403_184207.wav,1371.0,1374.0,1373.0230208333332,1372.7730208333332,1373.2730208333332,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,19:12:09,1.77608W,51.03428N,100%,12C,89%,5_20260403_191209.wav,AGC,48kHz,stereo,Part2,5_20260403_191209.wav,324.0,327.0,325.405625,325.155625,325.655625,0.16536458333333334,7.9375,22.21812635470566,157.78187364529435,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,19:12:09,1.77608W,51.03428N,100%,12C,89%,5_20260403_191209.wav,AGC,48kHz,stereo,Part2,5_20260403_191209.wav,651.0,654.0,653.3815,653.1315,653.6315,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,19:12:09,1.77608W,51.03428N,100%,12C,89%,5_20260403_191209.wav,AGC,48kHz,stereo,Part2,5_20260403_191209.wav,825.0,828.0,825.6988958333334,825.4488958333334,825.9488958333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,19:12:09,1.77608W,51.03428N,100%,12C,89%,5_20260403_191209.wav,AGC,48kHz,stereo,Part2,5_20260403_191209.wav,972.0,975.0,972.1133333333333,972.0,972.3633333333333,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,19:12:09,1.77608W,51.03428N,100%,12C,89%,5_20260403_191209.wav,AGC,48kHz,stereo,Part2,5_20260403_191209.wav,1095.0,1098.0,1096.8911666666668,1096.6411666666668,1097.1411666666668,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,19:12:09,1.77608W,51.03428N,100%,12C,89%,5_20260403_191209.wav,AGC,48kHz,stereo,Part2,5_20260403_191209.wav,1245.0,1248.0,1246.7806458333334,1246.5306458333334,1247.0306458333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,19:12:09,1.77608W,51.03428N,100%,12C,89%,5_20260403_191209.wav,AGC,48kHz,stereo,Part2,5_20260403_191209.wav,1551.0,1554.0,1553.43725,1553.18725,1553.68725,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 0304 to 1004,04-03-2026,19:12:09,1.77608W,51.03428N,100%,12C,89%,5_20260403_191209.wav,AGC,48kHz,stereo,Part2,5_20260403_191209.wav,1671.0,1674.0,1673.5154375,1673.2654375,1673.7654375,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 5 - 0304 to 1004,04-04-2026,06:39:02,1.92338W,50.94177N,100%,7C,94%,5_20260404_063902.wav,AGC,48kHz,stereo,Part1,5_20260404_063902.wav,450.0,453.0,452.21877083333334,451.96877083333334,452.46877083333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 0304 to 1004,04-04-2026,06:39:02,1.92338W,50.94177N,100%,7C,94%,5_20260404_063902.wav,AGC,48kHz,stereo,Part1,5_20260404_063902.wav,1704.0,1707.0,1705.6180416666666,1705.3680416666666,1705.8680416666666,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 5 - 0304 to 1004,04-04-2026,07:09:03,1.92338W,50.94177N,100%,7C,94%,5_20260404_070903.wav,AGC,48kHz,stereo,Part2,5_20260404_070903.wav,24.0,27.0,25.275083333333335,25.025083333333335,25.525083333333335,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 0304 to 1004,04-04-2026,07:09:03,1.92338W,50.94177N,100%,7C,94%,5_20260404_070903.wav,AGC,48kHz,stereo,Part2,5_20260404_070903.wav,270.0,273.0,271.610875,271.360875,271.860875,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 0304 to 1004,04-04-2026,07:09:03,1.92338W,50.94177N,100%,7C,94%,5_20260404_070903.wav,AGC,48kHz,stereo,Part2,5_20260404_070903.wav,462.0,465.0,464.58075,464.33075,464.83075,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 5 - 0304 to 1004,04-04-2026,07:09:03,1.92338W,50.94177N,100%,7C,94%,5_20260404_070903.wav,AGC,48kHz,stereo,Part2,5_20260404_070903.wav,465.0,468.0,465.041125,465.0,465.291125,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 0304 to 1004,04-04-2026,07:09:03,1.92338W,50.94177N,100%,7C,94%,5_20260404_070903.wav,AGC,48kHz,stereo,Part2,5_20260404_070903.wav,1176.0,1179.0,1178.8173125,1178.5673125,1179.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 5 - 0304 to 1004,04-04-2026,07:09:03,1.92338W,50.94177N,100%,7C,94%,5_20260404_070903.wav,AGC,48kHz,stereo,Part2,5_20260404_070903.wav,1293.0,1296.0,1293.9557291666667,1293.7057291666667,1294.2057291666667,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
